,公司名称,薪水,任职要求,学历要求,工作年限要求,公司规模
38,博彦科技承德有限公司,1.9万-2.1万,,本科,1-3年,1000-9999人
39,软通动力信息技术(集团)股份有限公司,1.6万-2万,Python|WEB|Django|Tornado|Flask|SQLAlchemy|,大专,3-5年,10000人以上
40,武汉佰钧成技术有限责任公司,1.1万-2万,MySQL|WEB|Golang|AI|,大专,5-10年,1000-9999人
41,软通动力信息技术(集团)股份有限公司,1.3万-1.5万,Python|GO|,本科,1-3年,10000人以上
42,济南中研软信息科技有限公司,1.1万-1.8万,Django|Flask|MySQL|Oracle|Redis|Python|Sql|||,本科,3-5年,20-99人
43,北京金之盾信息技术有限公司,1.2万-1.8万,Python|,大专,3-5年,100-299人
44,软通动力信息技术(集团)股份有限公司,1.5万-1.7万,数据治理|数据仓库|POI数据|地图|Python|Golang|,本科,3-5年,10000人以上
45,奇虎360,面议,PHP|Python|Java|Go|分布式技术|多线程|系统架构|,本科,5-10年,1000-9999人
46,深圳南区人瑞人力资源服务有限公司,2万-4万,Java|C++|C|,本科,3-5年,10000人以上
47,软通动力信息技术(集团)股份有限公司,1.3万-1.8万,MySQL|Django|Python|,本科,3-5年,10000人以上
48,北京新联财通咨询有限公司,2万-3万,Hadoop|数据架构|Java|Python|SQL|聚类算法|,本科,3-5年,100-299人
49,北京(海淀)大数据先进技术研究院(北京大数据先进技术研究院),1.3万-2.6万,Java|Python|C|,本科,经验不限,100-299人
50,北京海绵私募基金管理有限公司,1.7万-2.2万,网络爬虫技术|算法基础|分布式技术|高级软件工程师|Go||||,本科,3-5年,20-99人
51,武汉佰钧成技术有限责任公司,1.6万-1.7万,Python|MySQL|Redis|Golang|RabbitMQ|Kafka|,本科,5-10年,1000-9999人
52,软通动力信息技术(集团)股份有限公司,1.1万-2万,图像处理|Python|芯片|,本科,3-5年,10000人以上
53,北京亿佳美营教育科技有限公司,8千-1.5万·13薪,AI大模型|RAG|AGENT|Python|,本科,3-5年,20-99人
54,北京天一恩华科技股份有限公司,6千-8千·13薪,Python|Golang|,本科,经验不限,100-299人
55,首聘(北京)科技有限公司,1.5万-1.6万,Golang|地图项目|,本科,1-3年,1000-9999人
56,北京星际荣耀科技有限责任公司,2万-4万,航空航天|,硕士,经验不限,100-299人
57,北京中科九章软件有限公司,1.5万-2万,Python|Django|SQLServer|NoSQL|MySQL|,本科,1-3年,20-99人
58,博彦科技承德有限公司,1.9万-2.1万,,本科,1-3年,1000-9999人
59,软通动力信息技术(集团)股份有限公司,1.6万-2万,Python|WEB|Django|Tornado|Flask|SQLAlchemy|,大专,3-5年,10000人以上
60,武汉佰钧成技术有限责任公司,1.1万-2万,MySQL|WEB|Golang|AI|,大专,5-10年,1000-9999人
61,软通动力信息技术(集团)股份有限公司,1.3万-1.5万,Python|GO|,本科,1-3年,10000人以上
62,济南中研软信息科技有限公司,1.1万-1.8万,Django|Flask|MySQL|Oracle|Redis|Python|Sql|||,本科,3-5年,20-99人
63,北京金之盾信息技术有限公司,1.2万-1.8万,Python|,大专,3-5年,100-299人
64,软通动力信息技术(集团)股份有限公司,1.5万-1.7万,数据治理|数据仓库|POI数据|地图|Python|Golang|,本科,3-5年,10000人以上
65,奇虎360,面议,PHP|Python|Java|Go|分布式技术|多线程|系统架构|,本科,5-10年,1000-9999人
66,深圳南区人瑞人力资源服务有限公司,2万-4万,Java|C++|C|,本科,3-5年,10000人以上
67,软通动力信息技术(集团)股份有限公司,1.3万-1.8万,MySQL|Django|Python|,本科,3-5年,10000人以上
68,北京新联财通咨询有限公司,2万-3万,Hadoop|数据架构|Java|Python|SQL|聚类算法|,本科,3-5年,100-299人
69,北京(海淀)大数据先进技术研究院(北京大数据先进技术研究院),1.3万-2.6万,Java|Python|C|,本科,经验不限,100-299人
70,北京海绵私募基金管理有限公司,1.7万-2.2万,网络爬虫技术|算法基础|分布式技术|高级软件工程师|Go||||,本科,3-5年,20-99人
71,武汉佰钧成技术有限责任公司,1.6万-1.7万,Python|MySQL|Redis|Golang|RabbitMQ|Kafka|,本科,5-10年,1000-9999人
72,软通动力信息技术(集团)股份有限公司,1.1万-2万,图像处理|Python|芯片|,本科,3-5年,10000人以上
73,北京亿佳美营教育科技有限公司,8千-1.5万·13薪,AI大模型|RAG|AGENT|Python|,本科,3-5年,20-99人
74,北京天一恩华科技股份有限公司,6千-8千·13薪,Python|Golang|,本科,经验不限,100-299人
75,首聘(北京)科技有限公司,1.5万-1.6万,Golang|地图项目|,本科,1-3年,1000-9999人
76,北京星际荣耀科技有限责任公司,2万-4万,航空航天|,硕士,经验不限,100-299人
77,北京中科九章软件有限公司,1.5万-2万,Python|Django|SQLServer|NoSQL|MySQL|,本科,1-3年,20-99人
78,博彦科技承德有限公司,1.9万-2.1万,,本科,1-3年,1000-9999人
79,软通动力信息技术(集团)股份有限公司,1.6万-2万,Python|WEB|Django|Tornado|Flask|SQLAlchemy|,大专,3-5年,10000人以上
80,武汉佰钧成技术有限责任公司,1.1万-2万,MySQL|WEB|Golang|AI|,大专,5-10年,1000-9999人
81,软通动力信息技术(集团)股份有限公司,1.3万-1.5万,Python|GO|,本科,1-3年,10000人以上
82,济南中研软信息科技有限公司,1.1万-1.8万,Django|Flask|MySQL|Oracle|Redis|Python|Sql|||,本科,3-5年,20-99人
83,北京金之盾信息技术有限公司,1.2万-1.8万,Python|,大专,3-5年,100-299人
84,软通动力信息技术(集团)股份有限公司,1.5万-1.7万,数据治理|数据仓库|POI数据|地图|Python|Golang|,本科,3-5年,10000人以上
85,奇虎360,面议,PHP|Python|Java|Go|分布式技术|多线程|系统架构|,本科,5-10年,1000-9999人
86,深圳南区人瑞人力资源服务有限公司,2万-4万,Java|C++|C|,本科,3-5年,10000人以上
87,软通动力信息技术(集团)股份有限公司,1.3万-1.8万,MySQL|Django|Python|,本科,3-5年,10000人以上
88,北京新联财通咨询有限公司,2万-3万,Hadoop|数据架构|Java|Python|SQL|聚类算法|,本科,3-5年,100-299人
89,北京(海淀)大数据先进技术研究院(北京大数据先进技术研究院),1.3万-2.6万,Java|Python|C|,本科,经验不限,100-299人
90,北京海绵私募基金管理有限公司,1.7万-2.2万,网络爬虫技术|算法基础|分布式技术|高级软件工程师|Go||||,本科,3-5年,20-99人
91,武汉佰钧成技术有限责任公司,1.6万-1.7万,Python|MySQL|Redis|Golang|RabbitMQ|Kafka|,本科,5-10年,1000-9999人
92,软通动力信息技术(集团)股份有限公司,1.1万-2万,图像处理|Python|芯片|,本科,3-5年,10000人以上
93,北京亿佳美营教育科技有限公司,8千-1.5万·13薪,AI大模型|RAG|AGENT|Python|,本科,3-5年,20-99人
94,北京天一恩华科技股份有限公司,6千-8千·13薪,Python|Golang|,本科,经验不限,100-299人
95,首聘(北京)科技有限公司,1.5万-1.6万,Golang|地图项目|,本科,1-3年,1000-9999人
96,北京星际荣耀科技有限责任公司,2万-4万,航空航天|,硕士,经验不限,100-299人
97,北京中科九章软件有限公司,1.5万-2万,Python|Django|SQLServer|NoSQL|MySQL|,本科,1-3年,20-99人
98,博彦科技承德有限公司,1.9万-2.1万,,本科,1-3年,1000-9999人
99,软通动力信息技术(集团)股份有限公司,1.6万-2万,Python|WEB|Django|Tornado|Flask|SQLAlchemy|,大专,3-5年,10000人以上
100,武汉佰钧成技术有限责任公司,1.1万-2万,MySQL|WEB|Golang|AI|,大专,5-10年,1000-9999人
101,软通动力信息技术(集团)股份有限公司,1.3万-1.5万,Python|GO|,本科,1-3年,10000人以上
102,济南中研软信息科技有限公司,1.1万-1.8万,Django|Flask|MySQL|Oracle|Redis|Python|Sql|||,本科,3-5年,20-99人
103,北京金之盾信息技术有限公司,1.2万-1.8万,Python|,大专,3-5年,100-299人
104,软通动力信息技术(集团)股份有限公司,1.5万-1.7万,数据治理|数据仓库|POI数据|地图|Python|Golang|,本科,3-5年,10000人以上
105,奇虎360,面议,PHP|Python|Java|Go|分布式技术|多线程|系统架构|,本科,5-10年,1000-9999人
106,深圳南区人瑞人力资源服务有限公司,2万-4万,Java|C++|C|,本科,3-5年,10000人以上
107,软通动力信息技术(集团)股份有限公司,1.3万-1.8万,MySQL|Django|Python|,本科,3-5年,10000人以上
108,北京新联财通咨询有限公司,2万-3万,Hadoop|数据架构|Java|Python|SQL|聚类算法|,本科,3-5年,100-299人
109,北京(海淀)大数据先进技术研究院(北京大数据先进技术研究院),1.3万-2.6万,Java|Python|C|,本科,经验不限,100-299人
110,北京海绵私募基金管理有限公司,1.7万-2.2万,网络爬虫技术|算法基础|分布式技术|高级软件工程师|Go||||,本科,3-5年,20-99人
111,武汉佰钧成技术有限责任公司,1.6万-1.7万,Python|MySQL|Redis|Golang|RabbitMQ|Kafka|,本科,5-10年,1000-9999人
112,软通动力信息技术(集团)股份有限公司,1.1万-2万,图像处理|Python|芯片|,本科,3-5年,10000人以上
113,北京亿佳美营教育科技有限公司,8千-1.5万·13薪,AI大模型|RAG|AGENT|Python|,本科,3-5年,20-99人
114,北京天一恩华科技股份有限公司,6千-8千·13薪,Python|Golang|,本科,经验不限,100-299人
115,首聘(北京)科技有限公司,1.5万-1.6万,Golang|地图项目|,本科,1-3年,1000-9999人
116,北京星际荣耀科技有限责任公司,2万-4万,航空航天|,硕士,经验不限,100-299人
117,北京中科九章软件有限公司,1.5万-2万,Python|Django|SQLServer|NoSQL|MySQL|,本科,1-3年,20-99人
118,博彦科技承德有限公司,1.9万-2.1万,,本科,1-3年,1000-9999人
119,软通动力信息技术(集团)股份有限公司,1.6万-2万,Python|WEB|Django|Tornado|Flask|SQLAlchemy|,大专,3-5年,10000人以上
120,武汉佰钧成技术有限责任公司,1.1万-2万,MySQL|WEB|Golang|AI|,大专,5-10年,1000-9999人
121,软通动力信息技术(集团)股份有限公司,1.3万-1.5万,Python|GO|,本科,1-3年,10000人以上
122,济南中研软信息科技有限公司,1.1万-1.8万,Django|Flask|MySQL|Oracle|Redis|Python|Sql|||,本科,3-5年,20-99人
123,北京金之盾信息技术有限公司,1.2万-1.8万,Python|,大专,3-5年,100-299人
124,软通动力信息技术(集团)股份有限公司,1.5万-1.7万,数据治理|数据仓库|POI数据|地图|Python|Golang|,本科,3-5年,10000人以上
125,奇虎360,面议,PHP|Python|Java|Go|分布式技术|多线程|系统架构|,本科,5-10年,1000-9999人
126,深圳南区人瑞人力资源服务有限公司,2万-4万,Java|C++|C|,本科,3-5年,10000人以上
127,软通动力信息技术(集团)股份有限公司,1.3万-1.8万,MySQL|Django|Python|,本科,3-5年,10000人以上
128,北京新联财通咨询有限公司,2万-3万,Hadoop|数据架构|Java|Python|SQL|聚类算法|,本科,3-5年,100-299人
129,北京(海淀)大数据先进技术研究院(北京大数据先进技术研究院),1.3万-2.6万,Java|Python|C|,本科,经验不限,100-299人
130,北京海绵私募基金管理有限公司,1.7万-2.2万,网络爬虫技术|算法基础|分布式技术|高级软件工程师|Go||||,本科,3-5年,20-99人
131,武汉佰钧成技术有限责任公司,1.6万-1.7万,Python|MySQL|Redis|Golang|RabbitMQ|Kafka|,本科,5-10年,1000-9999人
132,软通动力信息技术(集团)股份有限公司,1.1万-2万,图像处理|Python|芯片|,本科,3-5年,10000人以上
133,北京亿佳美营教育科技有限公司,8千-1.5万·13薪,AI大模型|RAG|AGENT|Python|,本科,3-5年,20-99人
134,北京天一恩华科技股份有限公司,6千-8千·13薪,Python|Golang|,本科,经验不限,100-299人
135,首聘(北京)科技有限公司,1.5万-1.6万,Golang|地图项目|,本科,1-3年,1000-9999人
136,北京星际荣耀科技有限责任公司,2万-4万,航空航天|,硕士,经验不限,100-299人
137,北京中科九章软件有限公司,1.5万-2万,Python|Django|SQLServer|NoSQL|MySQL|,本科,1-3年,20-99人
138,博彦科技承德有限公司,1.9万-2.1万,,本科,1-3年,1000-9999人
139,软通动力信息技术(集团)股份有限公司,1.6万-2万,Python|WEB|Django|Tornado|Flask|SQLAlchemy|,大专,3-5年,10000人以上
140,武汉佰钧成技术有限责任公司,1.1万-2万,MySQL|WEB|Golang|AI|,大专,5-10年,1000-9999人
141,软通动力信息技术(集团)股份有限公司,1.3万-1.5万,Python|GO|,本科,1-3年,10000人以上
142,济南中研软信息科技有限公司,1.1万-1.8万,Django|Flask|MySQL|Oracle|Redis|Python|Sql|||,本科,3-5年,20-99人
143,北京金之盾信息技术有限公司,1.2万-1.8万,Python|,大专,3-5年,100-299人
144,软通动力信息技术(集团)股份有限公司,1.5万-1.7万,数据治理|数据仓库|POI数据|地图|Python|Golang|,本科,3-5年,10000人以上
145,奇虎360,面议,PHP|Python|Java|Go|分布式技术|多线程|系统架构|,本科,5-10年,1000-9999人
146,深圳南区人瑞人力资源服务有限公司,2万-4万,Java|C++|C|,本科,3-5年,10000人以上
147,软通动力信息技术(集团)股份有限公司,1.3万-1.8万,MySQL|Django|Python|,本科,3-5年,10000人以上
148,北京新联财通咨询有限公司,2万-3万,Hadoop|数据架构|Java|Python|SQL|聚类算法|,本科,3-5年,100-299人
149,北京(海淀)大数据先进技术研究院(北京大数据先进技术研究院),1.3万-2.6万,Java|Python|C|,本科,经验不限,100-299人
150,北京海绵私募基金管理有限公司,1.7万-2.2万,网络爬虫技术|算法基础|分布式技术|高级软件工程师|Go||||,本科,3-5年,20-99人
151,武汉佰钧成技术有限责任公司,1.6万-1.7万,Python|MySQL|Redis|Golang|RabbitMQ|Kafka|,本科,5-10年,1000-9999人
152,软通动力信息技术(集团)股份有限公司,1.1万-2万,图像处理|Python|芯片|,本科,3-5年,10000人以上
153,北京亿佳美营教育科技有限公司,8千-1.5万·13薪,AI大模型|RAG|AGENT|Python|,本科,3-5年,20-99人
154,北京天一恩华科技股份有限公司,6千-8千·13薪,Python|Golang|,本科,经验不限,100-299人
155,首聘(北京)科技有限公司,1.5万-1.6万,Golang|地图项目|,本科,1-3年,1000-9999人
156,北京星际荣耀科技有限责任公司,2万-4万,航空航天|,硕士,经验不限,100-299人
157,北京中科九章软件有限公司,1.5万-2万,Python|Django|SQLServer|NoSQL|MySQL|,本科,1-3年,20-99人
158,博彦科技承德有限公司,1.9万-2.1万,,本科,1-3年,1000-9999人
159,软通动力信息技术(集团)股份有限公司,1.6万-2万,Python|WEB|Django|Tornado|Flask|SQLAlchemy|,大专,3-5年,10000人以上
160,武汉佰钧成技术有限责任公司,1.1万-2万,MySQL|WEB|Golang|AI|,大专,5-10年,1000-9999人
161,软通动力信息技术(集团)股份有限公司,1.3万-1.5万,Python|GO|,本科,1-3年,10000人以上
162,济南中研软信息科技有限公司,1.1万-1.8万,Django|Flask|MySQL|Oracle|Redis|Python|Sql|||,本科,3-5年,20-99人
163,北京金之盾信息技术有限公司,1.2万-1.8万,Python|,大专,3-5年,100-299人
164,软通动力信息技术(集团)股份有限公司,1.5万-1.7万,数据治理|数据仓库|POI数据|地图|Python|Golang|,本科,3-5年,10000人以上
165,奇虎360,面议,PHP|Python|Java|Go|分布式技术|多线程|系统架构|,本科,5-10年,1000-9999人
166,深圳南区人瑞人力资源服务有限公司,2万-4万,Java|C++|C|,本科,3-5年,10000人以上
167,软通动力信息技术(集团)股份有限公司,1.3万-1.8万,MySQL|Django|Python|,本科,3-5年,10000人以上
168,北京新联财通咨询有限公司,2万-3万,Hadoop|数据架构|Java|Python|SQL|聚类算法|,本科,3-5年,100-299人
169,北京(海淀)大数据先进技术研究院(北京大数据先进技术研究院),1.3万-2.6万,Java|Python|C|,本科,经验不限,100-299人
170,北京海绵私募基金管理有限公司,1.7万-2.2万,网络爬虫技术|算法基础|分布式技术|高级软件工程师|Go||||,本科,3-5年,20-99人
171,武汉佰钧成技术有限责任公司,1.6万-1.7万,Python|MySQL|Redis|Golang|RabbitMQ|Kafka|,本科,5-10年,1000-9999人
172,软通动力信息技术(集团)股份有限公司,1.1万-2万,图像处理|Python|芯片|,本科,3-5年,10000人以上
173,北京亿佳美营教育科技有限公司,8千-1.5万·13薪,AI大模型|RAG|AGENT|Python|,本科,3-5年,20-99人
174,北京天一恩华科技股份有限公司,6千-8千·13薪,Python|Golang|,本科,经验不限,100-299人
175,首聘(北京)科技有限公司,1.5万-1.6万,Golang|地图项目|,本科,1-3年,1000-9999人
176,北京星际荣耀科技有限责任公司,2万-4万,航空航天|,硕士,经验不限,100-299人
177,北京中科九章软件有限公司,1.5万-2万,Python|Django|SQLServer|NoSQL|MySQL|,本科,1-3年,20-99人
178,博彦科技承德有限公司,1.9万-2.1万,,本科,1-3年,1000-9999人
179,软通动力信息技术(集团)股份有限公司,1.6万-2万,Python|WEB|Django|Tornado|Flask|SQLAlchemy|,大专,3-5年,10000人以上
180,武汉佰钧成技术有限责任公司,1.1万-2万,MySQL|WEB|Golang|AI|,大专,5-10年,1000-9999人
181,软通动力信息技术(集团)股份有限公司,1.3万-1.5万,Python|GO|,本科,1-3年,10000人以上
182,济南中研软信息科技有限公司,1.1万-1.8万,Django|Flask|MySQL|Oracle|Redis|Python|Sql|||,本科,3-5年,20-99人
183,北京金之盾信息技术有限公司,1.2万-1.8万,Python|,大专,3-5年,100-299人
184,软通动力信息技术(集团)股份有限公司,1.5万-1.7万,数据治理|数据仓库|POI数据|地图|Python|Golang|,本科,3-5年,10000人以上
185,奇虎360,面议,PHP|Python|Java|Go|分布式技术|多线程|系统架构|,本科,5-10年,1000-9999人
186,深圳南区人瑞人力资源服务有限公司,2万-4万,Java|C++|C|,本科,3-5年,10000人以上
187,软通动力信息技术(集团)股份有限公司,1.3万-1.8万,MySQL|Django|Python|,本科,3-5年,10000人以上
188,北京新联财通咨询有限公司,2万-3万,Hadoop|数据架构|Java|Python|SQL|聚类算法|,本科,3-5年,100-299人
189,北京(海淀)大数据先进技术研究院(北京大数据先进技术研究院),1.3万-2.6万,Java|Python|C|,本科,经验不限,100-299人
190,北京海绵私募基金管理有限公司,1.7万-2.2万,网络爬虫技术|算法基础|分布式技术|高级软件工程师|Go||||,本科,3-5年,20-99人
191,武汉佰钧成技术有限责任公司,1.6万-1.7万,Python|MySQL|Redis|Golang|RabbitMQ|Kafka|,本科,5-10年,1000-9999人
192,软通动力信息技术(集团)股份有限公司,1.1万-2万,图像处理|Python|芯片|,本科,3-5年,10000人以上
193,北京亿佳美营教育科技有限公司,8千-1.5万·13薪,AI大模型|RAG|AGENT|Python|,本科,3-5年,20-99人
194,北京天一恩华科技股份有限公司,6千-8千·13薪,Python|Golang|,本科,经验不限,100-299人
195,首聘(北京)科技有限公司,1.5万-1.6万,Golang|地图项目|,本科,1-3年,1000-9999人
196,北京星际荣耀科技有限责任公司,2万-4万,航空航天|,硕士,经验不限,100-299人
197,北京中科九章软件有限公司,1.5万-2万,Python|Django|SQLServer|NoSQL|MySQL|,本科,1-3年,20-99人
198,博彦科技承德有限公司,1.9万-2.1万,,本科,1-3年,1000-9999人
199,软通动力信息技术(集团)股份有限公司,1.6万-2万,Python|WEB|Django|Tornado|Flask|SQLAlchemy|,大专,3-5年,10000人以上
200,武汉佰钧成技术有限责任公司,1.1万-2万,MySQL|WEB|Golang|AI|,大专,5-10年,1000-9999人
201,软通动力信息技术(集团)股份有限公司,1.3万-1.5万,Python|GO|,本科,1-3年,10000人以上
202,济南中研软信息科技有限公司,1.1万-1.8万,Django|Flask|MySQL|Oracle|Redis|Python|Sql|||,本科,3-5年,20-99人
203,北京金之盾信息技术有限公司,1.2万-1.8万,Python|,大专,3-5年,100-299人
204,软通动力信息技术(集团)股份有限公司,1.5万-1.7万,数据治理|数据仓库|POI数据|地图|Python|Golang|,本科,3-5年,10000人以上
205,奇虎360,面议,PHP|Python|Java|Go|分布式技术|多线程|系统架构|,本科,5-10年,1000-9999人
206,深圳南区人瑞人力资源服务有限公司,2万-4万,Java|C++|C|,本科,3-5年,10000人以上
207,软通动力信息技术(集团)股份有限公司,1.3万-1.8万,MySQL|Django|Python|,本科,3-5年,10000人以上
208,北京新联财通咨询有限公司,2万-3万,Hadoop|数据架构|Java|Python|SQL|聚类算法|,本科,3-5年,100-299人
209,北京(海淀)大数据先进技术研究院(北京大数据先进技术研究院),1.3万-2.6万,Java|Python|C|,本科,经验不限,100-299人
210,北京海绵私募基金管理有限公司,1.7万-2.2万,网络爬虫技术|算法基础|分布式技术|高级软件工程师|Go||||,本科,3-5年,20-99人
211,武汉佰钧成技术有限责任公司,1.6万-1.7万,Python|MySQL|Redis|Golang|RabbitMQ|Kafka|,本科,5-10年,1000-9999人
212,软通动力信息技术(集团)股份有限公司,1.1万-2万,图像处理|Python|芯片|,本科,3-5年,10000人以上
213,北京亿佳美营教育科技有限公司,8千-1.5万·13薪,AI大模型|RAG|AGENT|Python|,本科,3-5年,20-99人
214,北京天一恩华科技股份有限公司,6千-8千·13薪,Python|Golang|,本科,经验不限,100-299人
215,首聘(北京)科技有限公司,1.5万-1.6万,Golang|地图项目|,本科,1-3年,1000-9999人
216,北京星际荣耀科技有限责任公司,2万-4万,航空航天|,硕士,经验不限,100-299人
217,北京中科九章软件有限公司,1.5万-2万,Python|Django|SQLServer|NoSQL|MySQL|,本科,1-3年,20-99人
218,博彦科技承德有限公司,1.9万-2.1万,,本科,1-3年,1000-9999人
219,软通动力信息技术(集团)股份有限公司,1.6万-2万,Python|WEB|Django|Tornado|Flask|SQLAlchemy|,大专,3-5年,10000人以上
